"branch","order_id","order_dt","category","menu","sweet_level","price","cost","qty","revenue","gross_profit","gross_margin","trans_type","payment","gender","membership","member_id","time_of_day","is_holiday","is_weekend","order_wait_time","order_wait_time_cat","date","day_name","iso_week_number"
"beta","beta042504","45293.51041666666","coffee","Mocha","0.25","70","30.1","1","70","39.90000000000001","0.5700000000000001","to go","mobile","M","True","3","noon","False","False","24.44605882870701","very long","2024-01-02","Tuesday","1"
"beta","beta042504","45293.51041666666","bakery","Cheesecake",,"120","72","1","120","48","0.4","to go","mobile","M","True","3","noon","False","False","24.44605882870701","very long","2024-01-02","Tuesday","1"
"beta","beta042505","45293.51736111111","tea","Jasmine Tea","1","50","10","1","50","40","0.8","to go","mobile","F","True","1690","noon","False","False","6.182092891631097","moderate","2024-01-02","Tuesday","1"
"beta","beta042506","45293.51944444444","tea","Bubble Tea","0.75","70","17.5","3","210","157.5","0.75","to go","credit card","M","True","876","noon","False","False","10.07552617946799","long","2024-01-02","Tuesday","1"
"beta","beta042507","45293.52083333334","coffee","Iced Latte","0.5","65","22.75","1","65","42.25","0.65","eat in","mobile","F","True","903","noon","False","False","6.487850347805506","moderate","2024-01-02","Tuesday","1"
"beta","beta042508","45293.52152777778","tea","Bubble Tea","0","70","17.5","1","70","52.5","0.75","to go","mobile","M","True","1693","noon","False","False","9.304687656196991","long","2024-01-02","Tuesday","1"
"beta","beta042509","45293.52361111111","smoothie","Strawberry Smoothie","0.5","85","25.5","1","85","59.5","0.7","to go","mobile","M","True","1644","noon","False","False","4.357061175703995","short","2024-01-02","Tuesday","1"
"beta","beta042510","45293.525","coffee","Latte","0.25","65","27.95","2","130","74.1","0.57","to go","mobile","F","True","13","noon","False","False","5.90965233235181","moderate","2024-01-02","Tuesday","1"
"beta","beta042511","45293.52569444444","tea","Black Tea","0.25","40","8","1","40","32","0.8","to go","credit card","F","True","889","noon","False","False","7.249655774815002","moderate","2024-01-02","Tuesday","1"
"beta","beta042512","45293.52777777778","tea","Bubble Tea","0.5","70","17.5","1","70","52.5","0.75","eat in","mobile","F","True","26","noon","False","False","5.655377899342238","moderate","2024-01-02","Tuesday","1"
"beta","beta042513","45293.52916666667","coffee","Mocha Cold Brew","0.25","165","79.2","1","165","85.8","0.52","to go","gift card","F","True","907","noon","False","False","24.69471563719634","very long","2024-01-02","Tuesday","1"
"beta","beta042513","45293.52916666667","smoothie","Strawberry Smoothie","0.75","85","25.5","4","340","238","0.7","to go","mobile","F","True","13","noon","False","False","24.69471563719634","very long","2024-01-02","Tuesday","1"
"beta","beta042513","45293.52916666667","tea","Jasmine Tea","0.25","50","10","1","50","40","0.8","to go","credit card","M","True","31","noon","False","False","24.69471563719634","very long","2024-01-02","Tuesday","1"
"beta","beta042514","45293.52986111111","bakery","Cheesecake",,"120","72","1","120","48","0.4","to go","mobile","M","False",,"noon","False","False","10.38349267578309","long","2024-01-02","Tuesday","1"
"beta","beta042515","45293.53055555555","tea","Bubble Tea","0.5","70","17.5","1","70","52.5","0.75","eat in","mobile","F","True","1659","noon","False","False","7.247642394110886","moderate","2024-01-02","Tuesday","1"
"beta","beta042516","45293.53194444445","tea","Bubble Tea","0.75","70","17.5","1","70","52.5","0.75","eat in","mobile","M","True","867","noon","False","False","7.320981336701585","moderate","2024-01-02","Tuesday","1"
"beta","beta042517","45293.53333333333","coffee","Latte","0.25","65","27.95","1","65","37.05","0.57","to go","mobile","M","True","888","noon","False","False","3.178847115980998","short","2024-01-02","Tuesday","1"
"beta","beta042518","45293.53611111111","bakery","Cheesecake",,"120","72","1","120","48","0.4","to go","mobile","M","True","873","noon","False","False","6.915151202240417","moderate","2024-01-02","Tuesday","1"
"beta","beta042519","45293.5375","tea","Yuzu Tea","0.5","70","24.5","1","70","45.5","0.65","to go","mobile","M","False",,"noon","False","False","7.863858005331296","moderate","2024-01-02","Tuesday","1"
"beta","beta042520","45293.54027777778","tea","Black Tea","0.25","40","8","1","40","32","0.8","eat in","mobile","M","True","71","noon","False","False","7.742070952290256","moderate","2024-01-02","Tuesday","1"
"beta","beta042521","45293.54097222222","tea","Bubble Tea","0","70","17.5","1","70","52.5","0.75","to go","mobile","F","True","34","noon","False","False","7.46714947325843","moderate","2024-01-02","Tuesday","1"
"beta","beta042522","45293.54375","bakery","Cookie",,"85","29.75","1","85","55.25","0.65","eat in","mobile","F","True","887","afternoon","False","False","2.627415681771129","short","2024-01-02","Tuesday","1"
"beta","beta042523","45293.54722222222","coffee","Mocha","0.75","70","30.1","1","70","39.90000000000001","0.5700000000000001","to go","credit card","M","True","1","afternoon","False","False","15.65534215964447","very long","2024-01-02","Tuesday","1"
"beta","beta042523","45293.54722222222","bakery","Croissant",,"85","46.75000000000001","1","85","38.24999999999999","0.4499999999999999","to go","credit card","M","True","1","afternoon","False","False","15.65534215964447","very long","2024-01-02","Tuesday","1"
"beta","beta042523","45293.54722222222","bakery","Cheesecake",,"120","72","1","120","48","0.4","to go","credit card","M","True","1","afternoon","False","False","15.65534215964447","very long","2024-01-02","Tuesday","1"
"beta","beta042523","45293.54722222222","tea","Yuzu Tea","0","70","24.5","1","70","45.5","0.65","to go","credit card","M","True","40","afternoon","False","False","15.65534215964447","very long","2024-01-02","Tuesday","1"
"beta","beta042524","45293.55347222222","coffee","Mocha","0.25","70","30.1","1","70","39.90000000000001","0.5700000000000001","to go","mobile","M","False",,"afternoon","False","False","6.275538327009592","moderate","2024-01-02","Tuesday","1"
"beta","beta042524","45293.55347222222","bakery","Cheesecake",,"120","72","1","120","48","0.4","to go","mobile","M","False",,"afternoon","False","False","6.275538327009592","moderate","2024-01-02","Tuesday","1"
"beta","beta042525","45293.56597222222","bakery","Cookie",,"85","29.75","3","255","165.75","0.65","to go","mobile","F","True","59","afternoon","False","False","24.88107280740864","very long","2024-01-02","Tuesday","1"
"beta","beta042525","45293.56597222222","coffee","Mocha","0.25","70","30.1","3","210","119.7","0.5700000000000001","to go","mobile","F","True","59","afternoon","False","False","24.88107280740864","very long","2024-01-02","Tuesday","1"
"beta","beta042525","45293.56597222222","bakery","Sandwich",,"80","28","3","240","156","0.65","to go","mobile","F","True","59","afternoon","False","False","24.88107280740864","very long","2024-01-02","Tuesday","1"
"beta","beta042526","45293.57013888889","smoothie","Mango Smoothie","0.75","90","31.5","1","90","58.5","0.65","to go","mobile","F","True","46","afternoon","False","False","4.813828755358242","short","2024-01-02","Tuesday","1"
"beta","beta042527","45293.57152777778","tea","Bubble Tea","0.5","70","17.5","1","70","52.5","0.75","to go","mobile","F","True","1681","afternoon","False","False","3.570718438493281","short","2024-01-02","Tuesday","1"
"beta","beta042528","45293.57986111111","coffee","Iced Americano","1","45","13.5","1","45","31.5","0.7","delivery","mobile","F","True","1645","afternoon","False","False","7.404941844553672","moderate","2024-01-02","Tuesday","1"
"beta","beta042528","45293.57986111111","bakery","Cookie",,"85","29.75","1","85","55.25","0.65","delivery","mobile","F","True","1645","afternoon","False","False","7.404941844553672","moderate","2024-01-02","Tuesday","1"
"beta","beta042529","45293.58055555556","bakery","Donut",,"40","12","1","40","28","0.7","to go","mobile","F","True","858","afternoon","False","False","3.468188503703341","short","2024-01-02","Tuesday","1"
"beta","beta042530","45293.58194444444","tea","Thai Tea","0.5","70","17.5","3","210","157.5","0.75","eat in","mobile","M","False",,"afternoon","False","False","15.97132611374363","very long","2024-01-02","Tuesday","1"
"beta","beta042530","45293.58194444444","bakery","Sandwich",,"80","28","3","240","156","0.65","eat in","mobile","M","False",,"afternoon","False","False","15.97132611374363","very long","2024-01-02","Tuesday","1"
"beta","beta042531","45293.58263888889","bakery","Cookie",,"85","29.75","1","85","55.25","0.65","eat in","cash","F","True","57","afternoon","False","False","11.78126453821008","very long","2024-01-02","Tuesday","1"
"beta","beta042531","45293.58263888889","tea","Green Tea","0.25","65","24.7","1","65","40.3","0.62","eat in","cash","F","True","57","afternoon","False","False","11.78126453821008","very long","2024-01-02","Tuesday","1"
"beta","beta042532","45293.58680555555","tea","Bubble Tea","0.25","70","17.5","1","70","52.5","0.75","to go","mobile","M","True","45","afternoon","False","False","3.76581494053698","short","2024-01-02","Tuesday","1"
"beta","beta042533","45293.59652777778","smoothie","Strawberry Smoothie","0","85","25.5","1","85","59.5","0.7","to go","mobile","M","False",,"afternoon","False","False","6.27614218642786","moderate","2024-01-02","Tuesday","1"
"beta","beta042534","45293.60277777778","coffee","Mocha Cold Brew","0.25","165","79.2","3","495","257.4","0.52","eat in","mobile","M","True","47","afternoon","False","False","5.858256099033371","moderate","2024-01-02","Tuesday","1"
"beta","beta042535","45293.60555555556","tea","Jasmine Tea","0.25","50","10","1","50","40","0.8","to go","mobile","F","True","65","afternoon","False","False","9.155691852571264","long","2024-01-02","Tuesday","1"
"beta","beta042535","45293.60555555556","tea","Bubble Tea","0.5","70","17.5","3","210","157.5","0.75","eat in","mobile","F","True","1633","afternoon","False","False","9.155691852571264","long","2024-01-02","Tuesday","1"
"beta","beta042536","45293.60972222222","coffee","Mocha","0.75","70","30.1","3","210","119.7","0.5700000000000001","eat in","mobile","F","True","66","afternoon","False","False","10.03996798178041","long","2024-01-02","Tuesday","1"
"beta","beta042536","45293.60972222222","bakery","Cookie",,"85","29.75","3","255","165.75","0.65","eat in","mobile","F","True","66","afternoon","False","False","10.03996798178041","long","2024-01-02","Tuesday","1"
"beta","beta042537","45293.61597222222","tea","Bubble Tea","1","70","17.5","3","210","157.5","0.75","delivery","mobile","F","True","842","afternoon","False","False","5.678468979257207","moderate","2024-01-02","Tuesday","1"
"beta","beta042538","45293.61736111111","tea","Yuzu Tea","0.25","70","24.5","1","70","45.5","0.65","eat in","mobile","F","True","1702","afternoon","False","False","9.163811581854633","long","2024-01-02","Tuesday","1"
"beta","beta042538","45293.61736111111","bakery","Muffin",,"60","27","1","60","33","0.55","eat in","mobile","F","True","1702","afternoon","False","False","9.163811581854633","long","2024-01-02","Tuesday","1"
"beta","beta042539","45293.625","tea","Green Tea","0","65","24.7","4","260","161.2","0.62","to go","mobile","M","True","1655","afternoon","False","False","8.267146135382575","long","2024-01-02","Tuesday","1"
"beta","beta042540","45293.62777777778","tea","Bubble Tea","0.5","70","17.5","3","210","157.5","0.75","eat in","mobile","F","True","5","afternoon","False","False","6.536751506832768","moderate","2024-01-02","Tuesday","1"
"beta","beta042541","45293.62916666667","tea","Thai Tea","1","70","17.5","3","210","157.5","0.75","eat in","mobile","M","True","1701","afternoon","False","False","10.77809621980597","long","2024-01-02","Tuesday","1"
"beta","beta042541","45293.62916666667","coffee","Nitro Flat White","0.25","155","74.39999999999999","1","155","80.60000000000001","0.52","delivery","mobile","M","True","875","afternoon","False","False","10.77809621980597","long","2024-01-02","Tuesday","1"
"beta","beta042542","45293.63472222222","bakery","Cheesecake",,"120","72","1","120","48","0.4","delivery","mobile","M","True","877","afternoon","False","False","8.336189394934735","long","2024-01-02","Tuesday","1"
"beta","beta042542","45293.63472222222","tea","Black Tea","0.25","40","8","2","80","64","0.8","delivery","mobile","M","True","877","afternoon","False","False","8.336189394934735","long","2024-01-02","Tuesday","1"
"beta","beta042543","45293.63680555556","bakery","Cheesecake",,"120","72","3","360","144","0.4","eat in","mobile","M","True","1701","afternoon","False","False","7.1797306264241","moderate","2024-01-02","Tuesday","1"
"beta","beta042544","45293.6375","bakery","Croissant",,"85","46.75000000000001","2","170","76.49999999999999","0.4499999999999999","to go","mobile","M","True","900","afternoon","False","False","4.637582365745476","short","2024-01-02","Tuesday","1"
"beta","beta042545","45293.63819444444","tea","Yuzu Tea","0","70","24.5","1","70","45.5","0.65","delivery","mobile","F","False",,"afternoon","False","False","5.069426949327938","moderate","2024-01-02","Tuesday","1"
"beta","beta042546","45293.64097222222","tea","Bubble Tea","0.5","70","17.5","2","140","105","0.75","eat in","mobile","F","True","1650","afternoon","False","False","3.570718438493281","short","2024-01-02","Tuesday","1"
"beta","beta042547","45293.64305555556","bakery","Muffin",,"60","27","1","60","33","0.55","eat in","mobile","M","True","1685","afternoon","False","False","8.797188504317164","long","2024-01-02","Tuesday","1"
