branch,order_id,order_dt,category,menu,sweet_level,qty,price,cost,trans_type,payment,gender,membership,time_of_day,is_holiday,is_weekend,order_wait_time,order_wait_time_cat
alpha,alpha22-008276,2022-03-04 08:33:00,smoothie,Watermelon Smoothie,0.5,1,75,40,eat in,mobile,M,False,morning,False,False,5.873294959443128,moderate
alpha,alpha22-008277,2022-03-04 08:53:00,coffee,Cappuccino,1.0,2,75,40,to go,mobile,M,False,morning,False,False,4.7864053997851945,short
alpha,alpha22-008278,2022-03-04 08:56:00,tea,Thai Tea,0.75,1,70,30,eat in,mobile,F,False,morning,False,False,3.8634026205788636,short
alpha,alpha22-008279,2022-03-04 09:06:00,tea,Green Tea,1.0,3,65,30,to go,credit card,M,False,morning,False,False,5.4878705868067215,moderate
alpha,alpha22-008280,2022-03-04 09:07:00,smoothie,Mango Smoothie,0.0,2,90,45,eat in,mobile,M,False,morning,False,False,4.103184825748751,short
alpha,alpha22-008281,2022-03-04 09:07:00,bakery,Donut,,2,40,15,to go,credit card,M,False,morning,False,False,4.424527884081364,short
alpha,alpha22-008281,2022-03-04 09:07:00,smoothie,Kiwi Smoothie,0.25,2,90,50,to go,credit card,M,False,morning,False,False,5.924527884081364,moderate
alpha,alpha22-008282,2022-03-04 09:08:00,tea,Green Tea,0.0,1,65,30,to go,credit card,F,False,morning,False,False,3.0210793023367275,short
alpha,alpha22-008282,2022-03-04 09:08:00,bakery,Croissant,,1,85,50,to go,credit card,F,False,morning,False,False,4.5210793023367275,short
alpha,alpha22-008283,2022-03-04 09:11:00,smoothie,Mango Smoothie,0.75,3,90,45,to go,mobile,M,False,morning,False,False,3.800026874013926,short
alpha,alpha22-008284,2022-03-04 09:15:00,bakery,Croissant,,2,85,50,to go,credit card,M,False,morning,False,False,3.8384553657037754,short
alpha,alpha22-008285,2022-03-04 09:16:00,tea,Thai Tea,1.0,1,70,30,to go,mobile,M,False,morning,False,False,2.8550338145157035,short
alpha,alpha22-008286,2022-03-04 09:26:00,coffee,Americano,0.5,1,45,25,eat in,credit card,M,False,morning,False,False,3.9798265635077903,short
alpha,alpha22-008287,2022-03-04 09:27:00,bakery,Donut,,2,40,15,eat in,mobile,M,True,morning,False,False,6.704149789100301,moderate
alpha,alpha22-008287,2022-03-04 09:27:00,tea,Bubble Tea,1.0,2,70,30,eat in,mobile,M,True,morning,False,False,8.2041497891003,long
alpha,alpha22-008288,2022-03-04 09:35:00,coffee,Black Coffee,0.5,1,45,20,eat in,mobile,M,False,morning,False,False,4.599380661677046,short
alpha,alpha22-008289,2022-03-04 09:38:00,coffee,Iced Coffee,0.25,3,60,30,to go,credit card,M,False,morning,False,False,6.594104129684202,moderate
alpha,alpha22-008290,2022-03-04 09:49:00,coffee,Mocha,0.25,4,70,35,to go,gift card,M,False,morning,False,False,6.515183312492795,moderate
alpha,alpha22-008291,2022-03-04 09:51:00,bakery,Croissant,,1,85,50,to go,credit card,F,False,morning,False,False,4.058921876239374,short
alpha,alpha22-008291,2022-03-04 09:51:00,bakery,Muffin,,1,60,30,to go,credit card,F,False,morning,False,False,5.558921876239374,moderate
alpha,alpha22-008292,2022-03-04 09:51:00,coffee,Latte,0.5,2,70,35,to go,credit card,F,False,morning,False,False,1.975382715320328,very short
alpha,alpha22-008293,2022-03-04 09:58:00,coffee,Iced Coffee,0.75,2,60,30,eat in,credit card,M,True,morning,False,False,4.365460471130295,short
alpha,alpha22-008294,2022-03-04 10:28:00,tea,Bubble Tea,0.75,1,70,30,to go,credit card,F,False,morning,False,False,3.3893075207513053,short
alpha,alpha22-008295,2022-03-04 10:41:00,coffee,Mocha,0.75,2,70,35,to go,mobile,F,True,morning,False,False,3.3625562231743378,short
alpha,alpha22-008296,2022-03-04 10:42:00,coffee,Latte,0.0,1,70,35,eat in,credit card,M,False,morning,False,False,5.089532509677482,moderate
alpha,alpha22-008297,2022-03-04 10:45:00,coffee,Espresso,0.75,1,55,30,eat in,mobile,M,True,morning,False,False,3.278462468853226,short
alpha,alpha22-008298,2022-03-04 10:45:00,coffee,Mocha,0.5,1,70,35,to go,mobile,M,False,morning,False,False,4.5685473570399795,short
alpha,alpha22-008299,2022-03-04 10:53:00,coffee,Iced Coffee,0.75,5,60,30,to go,credit card,F,False,morning,False,False,9.842432826654408,long
alpha,alpha22-008300,2022-03-04 10:53:00,coffee,Latte,0.25,1,70,35,to go,credit card,F,False,morning,False,False,3.5514976525123365,short
alpha,alpha22-008301,2022-03-04 10:57:00,smoothie,Mango Smoothie,0.75,2,90,45,to go,credit card,M,False,morning,False,False,2.4225215580964923,short
alpha,alpha22-008301,2022-03-04 10:57:00,bakery,Donut,,2,40,15,to go,credit card,M,False,morning,False,False,3.9225215580964923,short
alpha,alpha22-008446,2022-03-05 06:30:00,bakery,Sandwich,,2,80,30,eat in,credit card,M,False,morning,False,True,2.037936951550434,short
alpha,alpha22-008446,2022-03-05 06:30:00,coffee,Cappuccino,0.5,2,75,40,eat in,credit card,M,False,morning,False,True,3.537936951550434,short
alpha,alpha22-008447,2022-03-05 07:38:00,coffee,Black Coffee,0.25,1,45,20,eat in,credit card,M,True,morning,False,True,5.311885052407072,moderate
alpha,alpha22-008448,2022-03-05 08:06:00,bakery,Sandwich,,2,80,30,to go,mobile,F,False,morning,False,True,3.7894553180838706,short
alpha,alpha22-008449,2022-03-05 08:49:00,coffee,Americano,1.0,2,45,25,eat in,credit card,F,False,morning,False,True,5.739021154961226,moderate
alpha,alpha22-008450,2022-03-05 09:03:00,bakery,Donut,,1,40,15,eat in,credit card,F,False,morning,False,True,3.6018388368549847,short
alpha,alpha22-008451,2022-03-05 09:05:00,bakery,Sandwich,,1,80,30,to go,mobile,M,True,morning,False,True,4.956016188721158,short
alpha,alpha22-008451,2022-03-05 09:05:00,coffee,Espresso,0.25,1,55,30,to go,mobile,M,True,morning,False,True,6.456016188721158,moderate
alpha,alpha22-008452,2022-03-05 09:19:00,smoothie,Mango Smoothie,0.25,2,90,45,to go,cash,M,False,morning,False,True,3.2437816403611586,short
alpha,alpha22-008453,2022-03-05 09:26:00,coffee,Espresso,0.5,3,55,30,to go,mobile,M,False,morning,False,True,5.054694012426353,moderate
alpha,alpha22-008454,2022-03-05 09:52:00,coffee,Mocha Cold Brew,0.25,1,165,55,to go,credit card,F,False,morning,False,True,3.3979202373724897,short
alpha,alpha22-008455,2022-03-05 10:12:00,coffee,Cappuccino,0.75,1,75,40,to go,credit card,F,False,morning,False,True,4.391976435633469,short
alpha,alpha22-008456,2022-03-05 10:33:00,coffee,Mocha,1.0,3,70,35,delivery,mobile,M,False,morning,False,True,6.572080334939092,moderate
alpha,alpha22-008456,2022-03-05 10:33:00,coffee,Latte,0.5,2,70,35,delivery,mobile,M,False,morning,False,True,6.572080334939092,moderate
alpha,alpha22-008457,2022-03-05 10:57:00,bakery,Croissant,,1,85,50,eat in,credit card,F,False,morning,False,True,5.601929765032747,moderate
alpha,alpha22-008458,2022-03-05 10:57:00,coffee,Americano,0.75,1,45,25,to go,credit card,M,False,morning,False,True,5.176989259113057,moderate
alpha,alpha22-008493,2022-03-06 07:44:00,smoothie,Mango Smoothie,0.5,2,90,45,to go,mobile,F,False,morning,False,True,2.315726794235534,short
alpha,alpha22-008494,2022-03-06 08:00:00,coffee,Black Coffee,0.5,1,45,20,eat in,mobile,M,False,morning,False,True,4.519298289598522,short
alpha,alpha22-008495,2022-03-06 08:46:00,bakery,Croissant,,2,85,50,to go,mobile,M,False,morning,False,True,4.2965000728126395,short
alpha,alpha22-008496,2022-03-06 09:51:00,tea,Thai Tea,0.5,1,70,30,delivery,credit card,F,True,morning,False,True,4.344889433835085,short
alpha,alpha22-008509,2022-03-07 06:37:00,coffee,Americano,0.75,2,45,25,eat in,gift card,M,False,morning,False,False,2.036367941156999,short
alpha,alpha22-008510,2022-03-07 06:43:00,coffee,Classic Black Cold Brew,0.25,4,100,35,delivery,mobile,M,False,morning,False,False,8.012985825016255,long
alpha,alpha22-008510,2022-03-07 06:43:00,tea,Thai Tea,0.0,2,70,30,delivery,mobile,M,False,morning,False,False,6.512985825016256,moderate
alpha,alpha22-008511,2022-03-07 07:05:00,tea,Thai Tea,0.25,1,70,30,to go,cash,M,True,morning,False,False,3.455117587477836,short
alpha,alpha22-008512,2022-03-07 07:16:00,smoothie,Strawberry Smoothie,0.5,1,85,45,eat in,credit card,F,True,morning,False,False,3.1839832780511372,short
alpha,alpha22-008513,2022-03-07 07:19:00,coffee,Iced Coffee,1.0,2,60,30,to go,mobile,M,False,morning,False,False,4.55446209009453,short
alpha,alpha22-008514,2022-03-07 07:20:00,coffee,Black Coffee,0.5,2,45,20,to go,gift card,M,False,morning,False,False,4.572167635824058,short
alpha,alpha22-008515,2022-03-07 07:28:00,coffee,Americano,0.0,1,45,25,to go,mobile,F,False,morning,False,False,5.257133404365973,moderate
alpha,alpha22-008516,2022-03-07 07:42:00,smoothie,Mango Smoothie,1.0,1,90,45,delivery,credit card,F,False,morning,False,False,3.9206169001576203,short
alpha,alpha22-008517,2022-03-07 07:44:00,smoothie,Mango Smoothie,1.0,1,90,45,delivery,mobile,F,False,morning,False,False,1.210500854012924,very short
alpha,alpha22-008518,2022-03-07 07:52:00,coffee,Cappuccino,0.0,1,75,40,eat in,credit card,M,False,morning,False,False,4.199822410621867,short
alpha,alpha22-008519,2022-03-07 07:55:00,bakery,Croissant,,3,85,50,to go,mobile,F,False,morning,False,False,6.243248094631032,moderate
alpha,alpha22-008519,2022-03-07 07:55:00,coffee,Americano,0.5,3,45,25,to go,mobile,F,False,morning,False,False,7.743248094631032,moderate
alpha,alpha22-008520,2022-03-07 07:56:00,coffee,Americano,0.5,1,45,25,eat in,credit card,F,False,morning,False,False,4.535889383458505,short
alpha,alpha22-008521,2022-03-07 08:08:00,coffee,Americano,0.5,1,45,25,eat in,mobile,M,False,morning,False,False,5.407698189162003,moderate
alpha,alpha22-008522,2022-03-07 08:09:00,bakery,Donut,,2,40,15,eat in,cash,M,False,morning,False,False,1.9958087584352884,very short
alpha,alpha22-008523,2022-03-07 08:16:00,bakery,Sandwich,,1,80,30,delivery,mobile,M,True,morning,False,False,4.406564538140826,short
alpha,alpha22-008523,2022-03-07 08:16:00,coffee,Latte,1.0,10,70,35,delivery,mobile,M,True,morning,False,False,17.906564538140827,very long
alpha,alpha22-008524,2022-03-07 08:20:00,coffee,Latte,0.5,1,70,35,to go,gift card,M,False,morning,False,False,2.476434911920366,short
alpha,alpha22-008525,2022-03-07 08:25:00,tea,Green Tea,0.25,2,65,30,eat in,credit card,M,False,morning,False,False,3.762239724922423,short
alpha,alpha22-008526,2022-03-07 08:28:00,bakery,Sandwich,,6,80,30,delivery,credit card,F,False,morning,False,False,9.332163977729088,long
alpha,alpha22-008526,2022-03-07 08:28:00,tea,Bubble Tea,0.25,3,70,30,delivery,credit card,F,False,morning,False,False,6.332163977729089,moderate
alpha,alpha22-008527,2022-03-07 08:29:00,bakery,Muffin,,1,60,30,delivery,mobile,F,False,morning,False,False,3.879629544431877,short
alpha,alpha22-008527,2022-03-07 08:29:00,tea,Green Tea,1.0,1,65,30,delivery,mobile,F,False,morning,False,False,5.379629544431877,moderate
alpha,alpha22-008528,2022-03-07 08:29:00,coffee,Espresso,0.0,1,55,30,to go,credit card,F,False,morning,False,False,3.49437499107451,short
alpha,alpha22-008529,2022-03-07 08:31:00,coffee,Cappuccino,1.0,1,75,40,eat in,credit card,M,False,morning,False,False,3.30401904631621,short
alpha,alpha22-008530,2022-03-07 08:33:00,coffee,Iced Coffee,0.5,1,60,30,to go,mobile,M,False,morning,False,False,3.7281073135111966,short
alpha,alpha22-008531,2022-03-07 08:42:00,coffee,Iced Coffee,0.5,3,60,30,delivery,mobile,M,False,morning,False,False,5.856021977399156,moderate
alpha,alpha22-008532,2022-03-07 08:46:00,coffee,Iced Coffee,0.0,1,60,30,delivery,cash,M,False,morning,False,False,4.933910844354669,short
alpha,alpha22-008532,2022-03-07 08:46:00,coffee,Mocha Cold Brew,0.5,3,165,55,delivery,cash,M,False,morning,False,False,7.933910844354669,moderate
alpha,alpha22-008533,2022-03-07 09:03:00,bakery,Donut,,2,40,15,eat in,credit card,M,False,morning,False,False,3.9710820059628573,short
alpha,alpha22-008534,2022-03-07 09:03:00,smoothie,Mango Smoothie,1.0,2,90,45,eat in,credit card,M,False,morning,False,False,4.8336957061136765,short
alpha,alpha22-008535,2022-03-07 09:16:00,bakery,Cookies,,2,85,45,eat in,credit card,F,True,morning,False,False,5.509892304332532,moderate
alpha,alpha22-008536,2022-03-07 09:22:00,tea,Bubble Tea,0.5,1,70,30,to go,credit card,M,False,morning,False,False,2.4305541103185875,short
alpha,alpha22-008537,2022-03-07 09:24:00,coffee,Cappuccino,0.5,1,75,40,to go,mobile,F,False,morning,False,False,5.437855363198796,moderate
alpha,alpha22-008538,2022-03-07 09:25:00,bakery,Donut,,3,40,15,to go,mobile,M,True,morning,False,False,7.996233391441667,moderate
alpha,alpha22-008539,2022-03-07 09:28:00,coffee,Mocha,0.25,1,70,35,delivery,mobile,M,False,morning,False,False,4.640116476585749,short
alpha,alpha22-008539,2022-03-07 09:28:00,tea,Bubble Tea,0.5,1,70,30,delivery,mobile,M,False,morning,False,False,6.140116476585749,moderate
alpha,alpha22-008540,2022-03-07 09:30:00,coffee,Mocha,0.0,1,70,35,to go,credit card,F,True,morning,False,False,3.69456595946945,short
alpha,alpha22-008541,2022-03-07 09:32:00,coffee,Americano,0.5,1,45,25,eat in,credit card,M,True,morning,False,False,7.075714184028028,moderate
alpha,alpha22-008542,2022-03-07 09:34:00,coffee,Iced Coffee,0.25,2,60,30,eat in,mobile,F,False,morning,False,False,4.367010954278494,short
alpha,alpha22-008543,2022-03-07 09:38:00,smoothie,Strawberry Smoothie,0.75,1,85,45,delivery,mobile,M,True,morning,False,False,3.289431501208723,short
alpha,alpha22-008544,2022-03-07 09:41:00,bakery,Muffin,,3,60,30,to go,mobile,M,False,morning,False,False,6.820551284227451,moderate
alpha,alpha22-008544,2022-03-07 09:41:00,bakery,Croissant,,3,85,50,to go,mobile,M,False,morning,False,False,8.320551284227452,long
alpha,alpha22-008545,2022-03-07 09:44:00,bakery,Donut,,2,40,15,eat in,mobile,M,False,morning,False,False,4.015994131698594,short
alpha,alpha22-008546,2022-03-07 09:51:00,smoothie,Strawberry Smoothie,0.5,4,85,45,to go,mobile,F,True,morning,False,False,7.948802990387696,moderate
alpha,alpha22-008547,2022-03-07 09:54:00,tea,Green Tea,0.75,1,65,30,to go,mobile,M,False,morning,False,False,2.3611600543432454,short
alpha,alpha22-008548,2022-03-07 09:55:00,coffee,Mocha Cold Brew,0.5,2,165,55,eat in,mobile,M,False,morning,False,False,3.876279586621865,short
alpha,alpha22-008548,2022-03-07 09:55:00,bakery,Sandwich,,2,80,30,eat in,mobile,M,False,morning,False,False,5.376279586621865,moderate
alpha,alpha22-008549,2022-03-07 09:57:00,coffee,Black Coffee,1.0,1,45,20,to go,credit card,M,False,morning,False,False,3.8887715180047233,short
alpha,alpha22-008550,2022-03-07 09:59:00,coffee,Americano,0.0,1,45,25,to go,credit card,F,False,morning,False,False,3.794167774547274,short
alpha,alpha22-008551,2022-03-07 10:01:00,bakery,Cheese Cake,,1,120,80,to go,mobile,M,True,morning,False,False,4.418400559021887,short
alpha,alpha22-008551,2022-03-07 10:01:00,bakery,Sandwich,,1,80,30,to go,mobile,M,True,morning,False,False,5.918400559021887,moderate
alpha,alpha22-008552,2022-03-07 10:07:00,coffee,Espresso,0.75,1,55,30,eat in,credit card,M,False,morning,False,False,3.786370726916948,short
alpha,alpha22-008553,2022-03-07 10:09:00,tea,Green Tea,0.0,2,65,30,eat in,credit card,F,False,morning,False,False,3.1514596202906127,short
alpha,alpha22-008553,2022-03-07 10:09:00,bakery,Croissant,,2,85,50,eat in,credit card,F,False,morning,False,False,4.651459620290613,short
alpha,alpha22-008554,2022-03-07 10:15:00,tea,Yuzu Tea,0.75,1,70,30,eat in,mobile,M,False,morning,False,False,3.483072547821554,short
alpha,alpha22-008555,2022-03-07 10:29:00,coffee,Mocha,0.75,1,70,35,eat in,mobile,F,False,morning,False,False,4.782320978325949,short
alpha,alpha22-008555,2022-03-07 10:29:00,bakery,Muffin,,1,60,30,eat in,mobile,F,False,morning,False,False,6.282320978325949,moderate
alpha,alpha22-008556,2022-03-07 10:39:00,coffee,Cappuccino,0.75,5,75,40,to go,credit card,M,False,morning,False,False,8.901008113992095,long
alpha,alpha22-008557,2022-03-07 10:45:00,smoothie,Watermelon Smoothie,0.75,1,75,40,eat in,credit card,M,False,morning,False,False,3.5800263804975465,short
alpha,alpha22-008557,2022-03-07 10:45:00,bakery,Cookies,,1,85,45,eat in,credit card,M,False,morning,False,False,5.0800263804975465,moderate
alpha,alpha22-008558,2022-03-07 10:52:00,tea,Green Tea,0.25,1,65,30,to go,credit card,M,True,morning,False,False,5.482748103186174,moderate
alpha,alpha22-008559,2022-03-07 10:52:00,coffee,Mocha,0.75,1,70,35,to go,credit card,F,False,morning,False,False,3.180408659840933,short
alpha,alpha22-008560,2022-03-07 10:53:00,smoothie,Strawberry Smoothie,0.75,1,85,45,to go,mobile,M,False,morning,False,False,5.481120838546769,moderate
alpha,alpha22-008698,2022-03-08 06:31:00,bakery,Sandwich,,1,80,30,eat in,credit card,F,False,morning,False,False,2.084417591292837,short
alpha,alpha22-008699,2022-03-08 06:41:00,smoothie,Mango Smoothie,0.5,3,90,45,to go,mobile,F,True,morning,False,False,4.991234573742457,short
alpha,alpha22-008700,2022-03-08 06:51:00,smoothie,Mango Smoothie,0.25,2,90,45,eat in,credit card,M,False,morning,False,False,7.607075781926019,moderate
alpha,alpha22-008701,2022-03-08 06:57:00,bakery,Sandwich,,1,80,30,to go,mobile,M,False,morning,False,False,2.9839686999400863,short
alpha,alpha22-008701,2022-03-08 06:57:00,coffee,Americano,0.5,1,45,25,to go,mobile,M,False,morning,False,False,4.483968699940086,short
alpha,alpha22-008702,2022-03-08 07:08:00,coffee,Cappuccino,0.5,1,75,40,eat in,mobile,M,False,morning,False,False,5.68163682218241,moderate
alpha,alpha22-008703,2022-03-08 07:12:00,coffee,Iced Coffee,0.5,2,60,30,eat in,credit card,M,False,morning,False,False,4.417509587768065,short
alpha,alpha22-008704,2022-03-08 07:14:00,smoothie,Watermelon Smoothie,1.0,2,75,40,to go,credit card,M,True,morning,False,False,5.96377203507208,moderate
alpha,alpha22-008705,2022-03-08 07:15:00,smoothie,Mango Smoothie,0.75,2,90,45,eat in,credit card,F,True,morning,False,False,3.8842516072783946,short
alpha,alpha22-008706,2022-03-08 07:20:00,smoothie,Mango Smoothie,0.25,1,90,45,eat in,mobile,F,False,morning,False,False,4.871278683154998,short
alpha,alpha22-008707,2022-03-08 07:22:00,coffee,Americano,0.75,1,45,25,delivery,credit card,M,False,morning,False,False,3.101221741947761,short
alpha,alpha22-008707,2022-03-08 07:22:00,coffee,Espresso,1.0,1,55,30,delivery,credit card,M,False,morning,False,False,4.601221741947761,short
alpha,alpha22-008708,2022-03-08 07:23:00,tea,Green Tea,1.0,2,65,30,to go,credit card,M,False,morning,False,False,2.8686526224881272,short
alpha,alpha22-008709,2022-03-08 07:25:00,smoothie,Strawberry Smoothie,1.0,1,85,45,to go,credit card,M,False,morning,False,False,4.2435936462640775,short
alpha,alpha22-008710,2022-03-08 07:28:00,coffee,Cappuccino,0.75,1,75,40,to go,credit card,M,False,morning,False,False,3.375783895417186,short
alpha,alpha22-008711,2022-03-08 07:32:00,smoothie,Mango Smoothie,0.75,2,90,45,eat in,mobile,F,True,morning,False,False,3.8591544025962845,short
alpha,alpha22-008712,2022-03-08 07:35:00,coffee,Black Coffee,0.0,1,45,20,eat in,credit card,F,False,morning,False,False,3.0586977099458283,short
alpha,alpha22-008713,2022-03-08 07:41:00,smoothie,Mango Smoothie,0.5,2,90,45,eat in,credit card,F,True,morning,False,False,3.3515565860064296,short
