branch,order_id,order_dt,category,menu,sweet_level,qty,price,cost,trans_type,payment,gender,membership,time_of_day,is_holiday,is_weekend,order_wait_time,order_wait_time_cat
alpha,alpha22-015812,2022-05-06 08:11:00,smoothie,Watermelon Smoothie,0.5,2,75,40,eat in,mobile,M,True,morning,False,False,4.797222363110207,short
alpha,alpha22-015813,2022-05-06 08:15:00,coffee,Mocha Cold Brew,0.5,1,165,55,delivery,credit card,F,True,morning,False,False,3.539258556386617,short
alpha,alpha22-015814,2022-05-06 08:23:00,coffee,Iced Coffee,0.5,2,60,30,eat in,mobile,M,True,morning,False,False,3.5712645876921174,short
alpha,alpha22-015815,2022-05-06 08:23:00,smoothie,Mango Smoothie,1.0,2,90,45,to go,mobile,F,False,morning,False,False,5.8303564455723205,moderate
alpha,alpha22-015816,2022-05-06 08:24:00,tea,Green Tea,0.5,1,65,30,eat in,credit card,M,False,morning,False,False,4.754943474422255,short
alpha,alpha22-015817,2022-05-06 08:26:00,bakery,Sandwich,,1,80,30,to go,mobile,F,False,morning,False,False,5.2994910117922425,moderate
alpha,alpha22-015818,2022-05-06 08:35:00,coffee,Americano,0.0,2,45,25,to go,credit card,F,False,morning,False,False,2.1185017291785577,short
alpha,alpha22-015818,2022-05-06 08:35:00,bakery,Sandwich,,2,80,30,to go,credit card,F,False,morning,False,False,3.6185017291785577,short
alpha,alpha22-015819,2022-05-06 08:36:00,coffee,Black Coffee,0.75,1,45,20,eat in,credit card,M,False,morning,False,False,6.307845122435804,moderate
alpha,alpha22-015820,2022-05-06 08:37:00,bakery,Sandwich,,1,80,30,eat in,credit card,F,False,morning,False,False,4.738948071728815,short
alpha,alpha22-015820,2022-05-06 08:37:00,tea,Black Tea,0.5,1,45,20,eat in,credit card,F,False,morning,False,False,6.238948071728815,moderate
alpha,alpha22-015821,2022-05-06 08:37:00,coffee,Black Coffee,1.0,1,45,20,eat in,credit card,M,False,morning,False,False,5.769276333005534,moderate
alpha,alpha22-015821,2022-05-06 08:37:00,bakery,Sandwich,,1,80,30,eat in,credit card,M,False,morning,False,False,7.269276333005534,moderate
alpha,alpha22-015822,2022-05-06 08:50:00,coffee,Cappuccino,0.75,1,75,40,delivery,credit card,F,True,morning,False,False,2.680206526369062,short
alpha,alpha22-015823,2022-05-06 08:51:00,smoothie,Mango Smoothie,1.0,3,90,45,delivery,credit card,F,False,morning,False,False,7.573122209642383,moderate
alpha,alpha22-015824,2022-05-06 08:52:00,coffee,Black Coffee,0.5,1,45,20,to go,gift card,M,False,morning,False,False,3.16061977985464,short
alpha,alpha22-015825,2022-05-06 08:53:00,tea,Green Tea,0.5,4,65,30,delivery,mobile,F,True,morning,False,False,4.0210460986578145,short
alpha,alpha22-015825,2022-05-06 08:53:00,coffee,Americano,0.25,1,45,25,delivery,mobile,F,True,morning,False,False,2.5210460986578145,short
alpha,alpha22-015826,2022-05-06 08:56:00,coffee,Iced Coffee,0.5,1,60,30,delivery,mobile,M,False,morning,False,False,7.388497425370961,moderate
alpha,alpha22-015826,2022-05-06 08:56:00,coffee,Americano,0.5,2,45,25,delivery,mobile,M,False,morning,False,False,8.88849742537096,long
alpha,alpha22-015827,2022-05-06 08:59:00,coffee,Iced Coffee,0.0,2,60,30,eat in,mobile,F,False,morning,False,False,3.4538382889429196,short
alpha,alpha22-015828,2022-05-06 09:03:00,bakery,Muffin,,6,60,30,delivery,credit card,F,False,morning,False,False,9.54141474347518,long
alpha,alpha22-015828,2022-05-06 09:03:00,coffee,Espresso,0.0,1,55,30,delivery,credit card,F,False,morning,False,False,5.041414743475181,moderate
alpha,alpha22-015829,2022-05-06 09:04:00,tea,Green Tea,0.25,1,65,30,eat in,credit card,M,True,morning,False,False,3.8127999909304173,short
alpha,alpha22-015830,2022-05-06 09:10:00,coffee,Cappuccino,0.5,2,75,40,to go,mobile,M,True,morning,False,False,3.2125158071484927,short
alpha,alpha22-015830,2022-05-06 09:10:00,bakery,Croissant,,2,85,50,to go,mobile,M,True,morning,False,False,4.712515807148493,short
alpha,alpha22-015831,2022-05-06 09:11:00,bakery,Donut,,1,40,15,eat in,gift card,M,False,morning,False,False,5.62901800767417,moderate
alpha,alpha22-015832,2022-05-06 09:19:00,coffee,Cappuccino,1.0,1,75,40,to go,mobile,F,False,morning,False,False,4.076420318062309,short
alpha,alpha22-015833,2022-05-06 09:21:00,smoothie,Kiwi Smoothie,0.0,1,90,50,eat in,credit card,F,False,morning,False,False,4.8446170651250515,short
alpha,alpha22-015834,2022-05-06 09:38:00,coffee,Cappuccino,1.0,1,75,40,to go,cash,M,False,morning,False,False,4.796545681071876,short
alpha,alpha22-015835,2022-05-06 09:40:00,tea,Black Tea,0.5,1,45,20,to go,credit card,M,True,morning,False,False,3.8456648289243494,short
alpha,alpha22-015836,2022-05-06 09:41:00,bakery,Croissant,,1,85,50,to go,cash,F,True,morning,False,False,5.735312147095824,moderate
alpha,alpha22-015837,2022-05-06 09:44:00,coffee,Americano,0.75,9,45,25,to go,credit card,M,False,morning,False,False,15.324855813537535,very long
alpha,alpha22-015838,2022-05-06 10:19:00,coffee,Cappuccino,1.0,2,75,40,eat in,mobile,F,True,morning,False,False,3.846546223820016,short
alpha,alpha22-015839,2022-05-06 10:26:00,coffee,Iced Coffee,0.5,2,60,30,eat in,credit card,M,False,morning,False,False,4.429589322391401,short
alpha,alpha22-015840,2022-05-06 10:29:00,tea,Bubble Tea,1.0,1,70,30,eat in,mobile,M,True,morning,False,False,2.290019742947762,short
alpha,alpha22-015841,2022-05-06 10:35:00,smoothie,Watermelon Smoothie,0.5,2,75,40,eat in,credit card,M,False,morning,False,False,4.935526563123339,short
alpha,alpha22-015842,2022-05-06 10:37:00,smoothie,Watermelon Smoothie,0.75,2,75,40,to go,credit card,M,True,morning,False,False,5.060995384485643,moderate
alpha,alpha22-015843,2022-05-06 10:38:00,coffee,Mocha,0.75,1,70,35,to go,mobile,F,False,morning,False,False,6.020145460173579,moderate
alpha,alpha22-015843,2022-05-06 10:38:00,bakery,Muffin,,1,60,30,to go,mobile,F,False,morning,False,False,7.520145460173579,moderate
alpha,alpha22-015844,2022-05-06 10:43:00,coffee,Mocha,0.75,1,70,35,eat in,credit card,F,False,morning,False,False,4.298059591780974,short
alpha,alpha22-015845,2022-05-06 10:44:00,tea,Thai Tea,0.25,1,70,30,delivery,gift card,F,False,morning,False,False,5.054583400545622,moderate
alpha,alpha22-015845,2022-05-06 10:44:00,coffee,Iced Coffee,0.25,1,60,30,delivery,gift card,F,False,morning,False,False,6.554583400545622,moderate
alpha,alpha22-015846,2022-05-06 10:51:00,coffee,Iced Coffee,0.75,3,60,30,to go,mobile,F,False,morning,False,False,5.599134077858348,moderate
alpha,alpha22-015847,2022-05-06 10:54:00,tea,Yuzu Tea,0.5,2,70,30,to go,credit card,M,False,morning,False,False,2.801311766032258,short
alpha,alpha22-015963,2022-05-07 06:21:00,coffee,Cappuccino,1.0,1,75,40,to go,credit card,F,False,morning,False,True,5.059385176933595,moderate
alpha,alpha22-015964,2022-05-07 07:03:00,coffee,Cappuccino,0.75,2,75,40,to go,mobile,M,False,morning,False,True,4.949543121428501,short
alpha,alpha22-015965,2022-05-07 07:15:00,coffee,Espresso,0.25,8,55,30,delivery,credit card,M,True,morning,False,True,14.006560554791896,very long
alpha,alpha22-015966,2022-05-07 07:22:00,coffee,Americano,0.25,1,45,25,to go,cash,M,True,morning,False,True,4.470153900068577,short
alpha,alpha22-015967,2022-05-07 07:36:00,tea,Yuzu Tea,0.0,1,70,30,eat in,mobile,M,True,morning,False,True,4.120586088964347,short
alpha,alpha22-015968,2022-05-07 08:29:00,bakery,Donut,,2,40,15,eat in,cash,M,True,morning,False,True,3.677291437002438,short
alpha,alpha22-015969,2022-05-07 08:34:00,bakery,Donut,,1,40,15,to go,mobile,F,True,morning,False,True,3.2617099287380347,short
alpha,alpha22-015969,2022-05-07 08:34:00,bakery,Croissant,,1,85,50,to go,mobile,F,True,morning,False,True,4.761709928738035,short
alpha,alpha22-015970,2022-05-07 08:43:00,coffee,Iced Coffee,0.0,1,60,30,to go,mobile,M,False,morning,False,True,3.809858545848956,short
alpha,alpha22-015971,2022-05-07 08:49:00,bakery,Donut,,1,40,15,eat in,credit card,F,True,morning,False,True,3.2065215780275804,short
alpha,alpha22-015972,2022-05-07 09:12:00,coffee,Espresso,1.0,1,55,30,eat in,mobile,M,True,morning,False,True,3.618844878073702,short
alpha,alpha22-015973,2022-05-07 09:12:00,coffee,Black Coffee,0.5,1,45,20,to go,credit card,M,True,morning,False,True,3.3068470282744613,short
alpha,alpha22-015974,2022-05-07 10:00:00,coffee,Black Coffee,0.5,1,45,20,delivery,credit card,M,True,morning,False,True,1.335940490518519,very short
alpha,alpha22-015974,2022-05-07 10:00:00,coffee,Americano,0.25,1,45,25,delivery,credit card,M,True,morning,False,True,2.835940490518519,short
alpha,alpha22-015975,2022-05-07 10:21:00,coffee,Black Coffee,0.5,1,45,20,delivery,mobile,M,False,morning,False,True,2.873373955346625,short
alpha,alpha22-015976,2022-05-07 10:29:00,tea,Thai Tea,0.5,1,70,30,eat in,cash,M,False,morning,False,True,5.462621291027893,moderate
alpha,alpha22-016014,2022-05-08 08:16:00,bakery,Muffin,,1,60,30,to go,credit card,F,False,morning,False,True,2.665251237005706,short
alpha,alpha22-016015,2022-05-08 08:31:00,coffee,Espresso,0.0,1,55,30,to go,mobile,M,False,morning,False,True,2.9334224820907058,short
alpha,alpha22-016016,2022-05-08 09:33:00,coffee,Americano,0.5,1,45,25,eat in,cash,M,True,morning,False,True,4.5830997729651655,short
alpha,alpha22-016017,2022-05-08 10:39:00,coffee,Americano,0.25,1,45,25,eat in,mobile,F,False,morning,False,True,4.349953972601263,short
alpha,alpha22-016029,2022-05-09 06:32:00,coffee,Espresso,0.25,1,55,30,delivery,cash,F,True,morning,False,False,5.55359236756327,moderate
alpha,alpha22-016029,2022-05-09 06:32:00,bakery,Donut,,1,40,15,delivery,cash,F,True,morning,False,False,7.05359236756327,moderate
alpha,alpha22-016030,2022-05-09 06:34:00,coffee,Black Coffee,0.5,1,45,20,eat in,mobile,F,False,morning,False,False,5.908161897654289,moderate
alpha,alpha22-016031,2022-05-09 06:41:00,tea,Bubble Tea,0.75,3,70,30,delivery,mobile,M,False,morning,False,False,7.874001969642395,moderate
alpha,alpha22-016031,2022-05-09 06:41:00,bakery,Donut,,3,40,15,delivery,mobile,M,False,morning,False,False,9.374001969642395,long
alpha,alpha22-016032,2022-05-09 06:57:00,coffee,Black Coffee,1.0,1,45,20,to go,mobile,M,False,morning,False,False,5.194371950108058,moderate
alpha,alpha22-016033,2022-05-09 07:06:00,tea,Yuzu Tea,0.5,3,70,30,delivery,mobile,M,False,morning,False,False,5.575670344515307,moderate
alpha,alpha22-016033,2022-05-09 07:06:00,tea,Thai Tea,0.75,1,70,30,delivery,mobile,M,False,morning,False,False,5.575670344515307,moderate
alpha,alpha22-016034,2022-05-09 07:08:00,coffee,Iced Coffee,0.5,1,60,30,to go,credit card,M,False,morning,False,False,4.982668572648789,short
alpha,alpha22-016035,2022-05-09 07:10:00,coffee,Espresso,0.0,1,55,30,to go,credit card,M,True,morning,False,False,3.5850766727256698,short
alpha,alpha22-016036,2022-05-09 07:12:00,coffee,Americano,0.0,1,45,25,to go,mobile,M,False,morning,False,False,4.761102558427346,short
alpha,alpha22-016037,2022-05-09 07:15:00,bakery,Croissant,,2,85,50,eat in,mobile,M,True,morning,False,False,2.3804956164047715,short
alpha,alpha22-016038,2022-05-09 07:16:00,bakery,Croissant,,2,85,50,delivery,mobile,M,True,morning,False,False,4.282702632680264,short
alpha,alpha22-016038,2022-05-09 07:16:00,coffee,Mocha Cold Brew,0.5,1,165,55,delivery,mobile,M,True,morning,False,False,5.782702632680264,moderate
alpha,alpha22-016039,2022-05-09 07:18:00,coffee,Mocha,0.5,1,70,35,eat in,credit card,F,False,morning,False,False,2.931414292317504,short
alpha,alpha22-016039,2022-05-09 07:18:00,bakery,Sandwich,,1,80,30,eat in,credit card,F,False,morning,False,False,4.431414292317504,short
alpha,alpha22-016040,2022-05-09 07:19:00,coffee,Latte,0.5,2,70,35,eat in,mobile,M,False,morning,False,False,2.9793058577660787,short
alpha,alpha22-016041,2022-05-09 07:20:00,bakery,Sandwich,,1,80,30,eat in,credit card,F,True,morning,False,False,4.867796865974526,short
alpha,alpha22-016042,2022-05-09 07:27:00,tea,Green Tea,1.0,3,65,30,to go,credit card,M,True,morning,False,False,6.077943853178657,moderate
alpha,alpha22-016043,2022-05-09 07:32:00,coffee,Latte,0.25,1,70,35,eat in,gift card,M,False,morning,False,False,4.477972033733406,short
alpha,alpha22-016043,2022-05-09 07:32:00,bakery,Donut,,1,40,15,eat in,gift card,M,False,morning,False,False,5.977972033733406,moderate
alpha,alpha22-016044,2022-05-09 07:33:00,smoothie,Mango Smoothie,0.25,1,90,45,eat in,mobile,M,False,morning,False,False,1.0555853113250975,very short
alpha,alpha22-016045,2022-05-09 07:42:00,coffee,Latte,0.5,1,70,35,eat in,credit card,F,False,morning,False,False,4.580095013439407,short
alpha,alpha22-016046,2022-05-09 07:43:00,coffee,Latte,1.0,1,70,35,to go,credit card,F,True,morning,False,False,1.7725083639234516,very short
alpha,alpha22-016046,2022-05-09 07:43:00,bakery,Donut,,1,40,15,to go,credit card,F,True,morning,False,False,3.2725083639234516,short
alpha,alpha22-016047,2022-05-09 07:43:00,smoothie,Mango Smoothie,0.5,1,90,45,eat in,cash,F,False,morning,False,False,3.78633172825488,short
alpha,alpha22-016047,2022-05-09 07:43:00,bakery,Muffin,,1,60,30,eat in,cash,F,False,morning,False,False,5.28633172825488,moderate
alpha,alpha22-016048,2022-05-09 07:44:00,coffee,Black Coffee,0.5,2,45,20,eat in,gift card,M,False,morning,False,False,3.2143484264406714,short
alpha,alpha22-016049,2022-05-09 07:50:00,coffee,Black Coffee,0.75,1,45,20,eat in,gift card,F,False,morning,False,False,3.8044559105957663,short
alpha,alpha22-016050,2022-05-09 07:50:00,tea,Black Tea,0.25,1,45,20,eat in,mobile,M,False,morning,False,False,2.6087407740333717,short
alpha,alpha22-016051,2022-05-09 07:50:00,tea,Thai Tea,1.0,1,70,30,eat in,credit card,M,True,morning,False,False,2.817405926276683,short
alpha,alpha22-016051,2022-05-09 07:50:00,bakery,Sandwich,,1,80,30,eat in,credit card,M,True,morning,False,False,4.317405926276683,short
alpha,alpha22-016052,2022-05-09 08:00:00,bakery,Donut,,2,40,15,eat in,mobile,F,False,morning,False,False,3.7312143603883645,short
alpha,alpha22-016053,2022-05-09 08:05:00,coffee,Black Coffee,1.0,1,45,20,to go,mobile,M,False,morning,False,False,3.788719576087523,short
alpha,alpha22-016054,2022-05-09 08:09:00,coffee,Black Coffee,0.75,1,45,20,eat in,mobile,M,False,morning,False,False,3.6817069857449543,short
alpha,alpha22-016055,2022-05-09 08:10:00,smoothie,Kiwi Smoothie,0.0,2,90,50,eat in,credit card,F,True,morning,False,False,1.7376309757035644,very short
alpha,alpha22-016056,2022-05-09 08:12:00,bakery,Donut,,1,40,15,to go,credit card,F,False,morning,False,False,4.397525361056812,short
alpha,alpha22-016057,2022-05-09 08:23:00,tea,Thai Tea,0.5,2,70,30,delivery,credit card,M,False,morning,False,False,3.766711291269876,short
alpha,alpha22-016057,2022-05-09 08:23:00,smoothie,Mango Smoothie,0.5,1,90,45,delivery,credit card,M,False,morning,False,False,5.266711291269877,moderate
alpha,alpha22-016058,2022-05-09 08:33:00,bakery,Sandwich,,1,80,30,delivery,credit card,F,True,morning,False,False,4.4556400333349355,short
alpha,alpha22-016058,2022-05-09 08:33:00,coffee,Americano,0.5,2,45,25,delivery,credit card,F,True,morning,False,False,5.9556400333349355,moderate
alpha,alpha22-016059,2022-05-09 08:35:00,tea,Green Tea,0.5,3,65,30,to go,credit card,M,True,morning,False,False,6.6711064258958634,moderate
alpha,alpha22-016060,2022-05-09 08:39:00,tea,Yuzu Tea,0.75,1,70,30,eat in,mobile,M,True,morning,False,False,4.176877052384228,short
alpha,alpha22-016061,2022-05-09 08:44:00,coffee,Latte,1.0,2,70,35,delivery,mobile,M,False,morning,False,False,1.5393577274398087,very short
alpha,alpha22-016061,2022-05-09 08:44:00,bakery,Sandwich,,1,80,30,delivery,mobile,M,False,morning,False,False,3.0393577274398087,short
alpha,alpha22-016062,2022-05-09 08:48:00,bakery,Croissant,,1,85,50,to go,credit card,F,False,morning,False,False,5.741578384094899,moderate
alpha,alpha22-016063,2022-05-09 08:48:00,smoothie,Mango Smoothie,0.25,1,90,45,to go,mobile,F,False,morning,False,False,4.505849579389343,short
alpha,alpha22-016064,2022-05-09 08:53:00,coffee,Mocha,0.5,1,70,35,to go,mobile,M,False,morning,False,False,5.054830195171851,moderate
alpha,alpha22-016065,2022-05-09 09:02:00,tea,Black Tea,0.75,2,45,20,eat in,mobile,M,True,morning,False,False,4.411638528848135,short
alpha,alpha22-016066,2022-05-09 09:12:00,coffee,Espresso,1.0,1,55,30,to go,credit card,M,False,morning,False,False,6.446982535536186,moderate
alpha,alpha22-016067,2022-05-09 09:21:00,coffee,Americano,1.0,4,45,25,delivery,mobile,F,False,morning,False,False,7.074487019836684,moderate
alpha,alpha22-016068,2022-05-09 09:27:00,smoothie,Kiwi Smoothie,0.75,1,90,50,eat in,mobile,M,False,morning,False,False,3.787385037015577,short
alpha,alpha22-016069,2022-05-09 09:34:00,bakery,Croissant,,1,85,50,eat in,cash,M,False,morning,False,False,4.831668934538625,short
alpha,alpha22-016069,2022-05-09 09:34:00,bakery,Donut,,1,40,15,eat in,cash,M,False,morning,False,False,6.331668934538625,moderate
alpha,alpha22-016070,2022-05-09 09:34:00,bakery,Donut,,1,40,15,eat in,mobile,M,True,morning,False,False,6.552887889977174,moderate
alpha,alpha22-016070,2022-05-09 09:34:00,smoothie,Watermelon Smoothie,0.25,1,75,40,eat in,mobile,M,True,morning,False,False,8.052887889977175,long
alpha,alpha22-016071,2022-05-09 09:37:00,coffee,Mocha,0.5,2,70,35,to go,mobile,M,False,morning,False,False,3.5720490307083548,short
alpha,alpha22-016072,2022-05-09 09:39:00,coffee,Iced Coffee,0.5,2,60,30,eat in,credit card,M,True,morning,False,False,2.7334892813686045,short
alpha,alpha22-016073,2022-05-09 09:39:00,coffee,Cappuccino,0.25,1,75,40,eat in,mobile,M,False,morning,False,False,2.772003956998941,short
alpha,alpha22-016074,2022-05-09 10:00:00,coffee,Americano,0.5,2,45,25,to go,mobile,F,False,morning,False,False,3.776364585555371,short
alpha,alpha22-016074,2022-05-09 10:00:00,bakery,Donut,,2,40,15,to go,mobile,F,False,morning,False,False,5.2763645855553705,moderate
alpha,alpha22-016075,2022-05-09 10:02:00,bakery,Croissant,,2,85,50,eat in,cash,F,False,morning,False,False,5.4076767222980955,moderate
alpha,alpha22-016075,2022-05-09 10:02:00,bakery,Muffin,,2,60,30,eat in,cash,F,False,morning,False,False,6.9076767222980955,moderate
alpha,alpha22-016076,2022-05-09 10:22:00,smoothie,Kiwi Smoothie,1.0,1,90,50,to go,mobile,M,True,morning,False,False,2.764887806965361,short
alpha,alpha22-016076,2022-05-09 10:22:00,bakery,Sandwich,,1,80,30,to go,mobile,M,True,morning,False,False,4.264887806965361,short
alpha,alpha22-016077,2022-05-09 10:23:00,bakery,Sandwich,,3,80,30,delivery,mobile,F,True,morning,False,False,6.122797853618405,moderate
alpha,alpha22-016078,2022-05-09 10:23:00,coffee,Cappuccino,0.75,3,75,40,to go,cash,M,True,morning,False,False,5.5074572337957015,moderate
alpha,alpha22-016079,2022-05-09 10:24:00,bakery,Muffin,,1,60,30,eat in,credit card,F,False,morning,False,False,5.893294095555695,moderate
alpha,alpha22-016080,2022-05-09 10:25:00,coffee,Latte,0.75,1,70,35,eat in,gift card,M,False,morning,False,False,3.425154058218925,short
alpha,alpha22-016081,2022-05-09 10:27:00,coffee,Black Coffee,0.75,2,45,20,eat in,credit card,F,False,morning,False,False,3.5617187094287153,short
